POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231109;093000;+01;0,242;;0,0;;;;;E;
IT012E00107977;20231109;094500;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231109;100000;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231109;101500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231109;103000;+01;0,234;;0,0;;;;;E;
IT012E00107977;20231109;104500;+01;0,257;;0,0;;;;;E;
IT012E00107977;20231109;110000;+01;0,192;;0,0;;;;;E;
IT012E00107977;20231109;111500;+01;0,213;;0,0;;;;;E;
IT012E00107977;20231109;113000;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231109;114500;+01;0,097;;0,0;;;;;E;
IT012E00107977;20231109;120000;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231109;121500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231109;123000;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231109;124500;+01;0,109;;0,0;;;;;E;
IT012E00107977;20231109;130000;+01;0,084;;0,0;;;;;E;
IT012E00107977;20231109;131500;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231109;133000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231109;134500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231109;140000;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231109;141500;+01;0,088;;0,0;;;;;E;
IT012E00107977;20231109;143000;+01;0,143;;0,0;;;;;E;
IT012E00107977;20231109;144500;+01;0,382;;0,0;;;;;E;
IT012E00107977;20231109;150000;+01;0,439;;0,0;;;;;E;
IT012E00107977;20231109;151500;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231109;153000;+01;0,254;;0,0;;;;;E;
IT012E00107977;20231109;154500;+01;0,094;;0,0;;;;;E;
IT012E00107977;20231109;160000;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231109;161500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231109;163000;+01;0,084;;0,0;;;;;E;
IT012E00107977;20231109;164500;+01;0,111;;0,0;;;;;E;
IT012E00107977;20231109;170000;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231109;171500;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231109;173000;+01;0,106;;0,0;;;;;E;
IT012E00107977;20231109;174500;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231109;180000;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231109;181500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231109;183000;+01;0,119;;0,0;;;;;E;
IT012E00107977;20231109;184500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231109;190000;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231109;191500;+01;0,117;;0,0;;;;;E;
IT012E00107977;20231109;193000;+01;0,143;;0,0;;;;;E;
IT012E00107977;20231109;194500;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231109;200000;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231109;201500;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231109;203000;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231109;204500;+01;0,096;;0,0;;;;;E;
IT012E00107977;20231109;210000;+01;0,229;;0,0;;;;;E;
IT012E00107977;20231109;211500;+01;0,237;;0,0;;;;;E;
IT012E00107977;20231109;213000;+01;0,25;;0,0;;;;;E;
IT012E00107977;20231109;214500;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231109;220000;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231109;221500;+01;0,216;;0,0;;;;;E;
IT012E00107977;20231109;223000;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231109;224500;+01;0,377;;0,0;;;;;E;
IT012E00107977;20231109;230000;+01;0,278;;0,0;;;;;E;
IT012E00107977;20231109;231500;+01;0,273;;0,0;;;;;E;
IT012E00107977;20231109;233000;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231109;234500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231110;000000;+01;0,193;;0,0;;;;;E;
IT012E00107977;20231110;001500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231110;003000;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231110;004500;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231110;010000;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231110;011500;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231110;013000;+01;0,096;;0,0;;;;;E;
IT012E00107977;20231110;014500;+01;0,086;;0,0;;;;;E;
IT012E00107977;20231110;020000;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231110;021500;+01;0,052;;0,0;;;;;E;
IT012E00107977;20231110;023000;+01;0,111;;0,0;;;;;E;
IT012E00107977;20231110;024500;+01;0,054;;0,0;;;;;E;
IT012E00107977;20231110;030000;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231110;031500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231110;033000;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231110;034500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231110;040000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231110;041500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231110;043000;+01;0,085;;0,0;;;;;E;
IT012E00107977;20231110;044500;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231110;050000;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231110;051500;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231110;053000;+01;0,107;;0,001;;;;;E;
IT012E00107977;20231110;054500;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231110;060000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231110;061500;+01;0,052;;0,0;;;;;E;
IT012E00107977;20231110;063000;+01;0,083;;0,0;;;;;E;
IT012E00107977;20231110;064500;+01;0,104;;0,007;;;;;E;
IT012E00107977;20231110;070000;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231110;071500;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231110;073000;+01;0,081;;0,0;;;;;E;
IT012E00107977;20231110;074500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231110;080000;+01;0,074;;0,001;;;;;E;
IT012E00107977;20231110;081500;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231110;083000;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231110;084500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231110;090000;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231110;091500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231110;093000;+01;0,062;;0,0;;;;;E;
IT012E00107977;20231110;094500;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231110;100000;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231110;101500;+01;0,054;;0,0;;;;;E;
IT012E00107977;20231110;103000;+01;0,071;;0,0;;;;;E;
IT012E00107977;20231110;104500;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231110;110000;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231110;111500;+01;0,085;;0,0;;;;;E;
IT012E00107977;20231110;113000;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231110;114500;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231110;120000;+01;0,05;;0,0;;;;;E;
IT012E00107977;20231110;121500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231110;123000;+01;0,046;;0,0;;;;;E;
IT012E00107977;20231110;124500;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231110;130000;+01;0,055;;0,0;;;;;E;
IT012E00107977;20231110;131500;+01;0,117;;0,008;;;;;E;
IT012E00107977;20231110;133000;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231110;134500;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231110;140000;+01;0,173;;0,002;;;;;E;
IT012E00107977;20231110;141500;+01;0,404;;0,0;;;;;E;
IT012E00107977;20231110;143000;+01;0,357;;0,0;;;;;E;
IT012E00107977;20231110;144500;+01;0,365;;0,0;;;;;E;
IT012E00107977;20231110;150000;+01;0,207;;0,0;;;;;E;
IT012E00107977;20231110;151500;+01;0,151;;0,0;;;;;E;
IT012E00107977;20231110;153000;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231110;154500;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231110;160000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231110;161500;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231110;163000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231110;164500;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231110;170000;+01;0,14;;0,0;;;;;E;
IT012E00107977;20231110;171500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231110;173000;+01;0,147;;0,0;;;;;E;
IT012E00107977;20231110;174500;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231110;180000;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231110;181500;+01;0,272;;0,0;;;;;E;
IT012E00107977;20231110;183000;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231110;184500;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231110;190000;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231110;191500;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231110;193000;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231110;194500;+01;0,162;;0,0;;;;;E;
IT012E00107977;20231110;200000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231110;201500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231110;203000;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231110;204500;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231110;210000;+01;0,219;;0,0;;;;;E;
IT012E00107977;20231110;211500;+01;0,25;;0,0;;;;;E;
IT012E00107977;20231110;213000;+01;0,193;;0,005;;;;;E;
IT012E00107977;20231110;214500;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231110;220000;+01;0,161;;0,0;;;;;E;
IT012E00107977;20231110;221500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231110;223000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231110;224500;+01;0,189;;0,0;;;;;E;
IT012E00107977;20231110;230000;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231110;231500;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231110;233000;+01;0,16;;0,0;;;;;E;
IT012E00107977;20231110;234500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231111;000000;+01;0,217;;0,0;;;;;E;
IT012E00107977;20231111;001500;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231111;003000;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231111;004500;+01;0,166;;0,0;;;;;E;
IT012E00107977;20231111;010000;+01;0,171;;0,0;;;;;E;
IT012E00107977;20231111;011500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231111;013000;+01;0,203;;0,0;;;;;E;
IT012E00107977;20231111;014500;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231111;020000;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231111;021500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231111;023000;+01;0,434;;0,0;;;;;E;
IT012E00107977;20231111;024500;+01;0,373;;0,0;;;;;E;
IT012E00107977;20231111;030000;+01;0,387;;0,0;;;;;E;
IT012E00107977;20231111;031500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231111;033000;+01;0,265;;0,0;;;;;E;
IT012E00107977;20231111;034500;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231111;040000;+01;0,162;;0,0;;;;;E;
IT012E00107977;20231111;041500;+01;0,238;;0,0;;;;;E;
IT012E00107977;20231111;043000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231111;044500;+01;0,208;;0,0;;;;;E;
IT012E00107977;20231111;050000;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231111;051500;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231111;053000;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231111;054500;+01;0,143;;0,0;;;;;E;
IT012E00107977;20231111;060000;+01;0,113;;0,0;;;;;E;
IT012E00107977;20231111;061500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231111;063000;+01;0,575;;0,0;;;;;E;
IT012E00107977;20231111;064500;+01;0,301;;0,0;;;;;E;
IT012E00107977;20231111;070000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231111;071500;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231111;073000;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231111;074500;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231111;080000;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231111;081500;+01;0,113;;0,0;;;;;E;
IT012E00107977;20231111;083000;+01;0,077;;0,0;;;;;E;
IT012E00107977;20231111;084500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231111;090000;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231111;091500;+01;0,111;;0,0;;;;;E;
IT012E00107977;20231111;093000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231111;094500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231111;100000;+01;0,073;;0,0;;;;;E;
IT012E00107977;20231111;101500;+01;0,062;;0,0;;;;;E;
IT012E00107977;20231111;103000;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231111;104500;+01;0,05;;0,0;;;;;E;
IT012E00107977;20231111;110000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231111;111500;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231111;113000;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231111;114500;+01;0,062;;0,0;;;;;E;
IT012E00107977;20231111;120000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231111;121500;+01;0,084;;0,0;;;;;E;
IT012E00107977;20231111;123000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231111;124500;+01;0,174;;0,0;;;;;E;
IT012E00107977;20231111;130000;+01;0,315;;0,0;;;;;E;
IT012E00107977;20231111;131500;+01;0,451;;0,002;;;;;E;
IT012E00107977;20231111;133000;+01;0,246;;0,002;;;;;E;
IT012E00107977;20231111;134500;+01;0,169;;0,0;;;;;E;
IT012E00107977;20231111;140000;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231111;141500;+01;0,155;;0,0;;;;;E;
IT012E00107977;20231111;143000;+01;0,083;;0,0;;;;;E;
IT012E00107977;20231111;144500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231111;150000;+01;0,147;;0,0;;;;;E;
IT012E00107977;20231111;151500;+01;0,094;;0,0;;;;;E;
IT012E00107977;20231111;153000;+01;0,283;;0,0;;;;;E;
IT012E00107977;20231111;154500;+01;0,248;;0,0;;;;;E;
IT012E00107977;20231111;160000;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231111;161500;+01;0,166;;0,0;;;;;E;
IT012E00107977;20231111;163000;+01;0,14;;0,0;;;;;E;
IT012E00107977;20231111;164500;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231111;170000;+01;0,55;;0,0;;;;;E;
IT012E00107977;20231111;171500;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231111;173000;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231111;174500;+01;0,211;;0,0;;;;;E;
IT012E00107977;20231111;180000;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231111;181500;+01;0,194;;0,0;;;;;E;
IT012E00107977;20231111;183000;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231111;184500;+01;0,192;;0,0;;;;;E;
IT012E00107977;20231111;190000;+01;0,396;;0,0;;;;;E;
IT012E00107977;20231111;191500;+01;0,299;;0,0;;;;;E;
IT012E00107977;20231111;193000;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231111;194500;+01;0,227;;0,0;;;;;E;
IT012E00107977;20231111;200000;+01;0,362;;0,0;;;;;E;
IT012E00107977;20231111;201500;+01;0,579;;0,0;;;;;E;
IT012E00107977;20231111;203000;+01;0,304;;0,0;;;;;E;
IT012E00107977;20231111;204500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231111;210000;+01;0,351;;0,0;;;;;E;
IT012E00107977;20231111;211500;+01;0,212;;0,0;;;;;E;
IT012E00107977;20231111;213000;+01;0,271;;0,0;;;;;E;
IT012E00107977;20231111;214500;+01;0,211;;0,0;;;;;E;
IT012E00107977;20231111;220000;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231111;221500;+01;0,221;;0,0;;;;;E;
IT012E00107977;20231111;223000;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231111;224500;+01;0,203;;0,0;;;;;E;
IT012E00107977;20231111;230000;+01;0,193;;0,0;;;;;E;
IT012E00107977;20231111;231500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231111;233000;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231111;234500;+01;0,174;;0,0;;;;;E;
IT012E00107977;20231112;000000;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231112;001500;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231112;003000;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231112;004500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231112;010000;+01;0,097;;0,0;;;;;E;
IT012E00107977;20231112;011500;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231112;013000;+01;0,1;;0,0;;;;;E;
IT012E00107977;20231112;014500;+01;0,104;;0,0;;;;;E;
IT012E00107977;20231112;020000;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231112;021500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231112;023000;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231112;024500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231112;030000;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231112;031500;+01;0,054;;0,0;;;;;E;
IT012E00107977;20231112;033000;+01;0,119;;0,0;;;;;E;
IT012E00107977;20231112;034500;+01;0,046;;0,0;;;;;E;
IT012E00107977;20231112;040000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231112;041500;+01;0,053;;0,0;;;;;E;
IT012E00107977;20231112;043000;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231112;044500;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231112;050000;+01;0,077;;0,0;;;;;E;
IT012E00107977;20231112;051500;+01;0,047;;0,0;;;;;E;
IT012E00107977;20231112;053000;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231112;054500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231112;060000;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231112;061500;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231112;063000;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231112;064500;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231112;070000;+01;0,047;;0,0;;;;;E;
IT012E00107977;20231112;071500;+01;0,077;;0,0;;;;;E;
IT012E00107977;20231112;073000;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231112;074500;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231112;080000;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231112;081500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231112;083000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231112;084500;+01;0,053;;0,0;;;;;E;
IT012E00107977;20231112;090000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231112;091500;+01;0,298;;0,0;;;;;E;
IT012E00107977;20231112;093000;+01;0,424;;0,0;;;;;E;
IT012E00107977;20231112;094500;+01;0,357;;0,0;;;;;E;
IT012E00107977;20231112;100000;+01;0,391;;0,003;;;;;E;
IT012E00107977;20231112;101500;+01;0,335;;0,0;;;;;E;
IT012E00107977;20231112;103000;+01;0,256;;0,001;;;;;E;
IT012E00107977;20231112;104500;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231112;110000;+01;0,268;;0,0;;;;;E;
IT012E00107977;20231112;111500;+01;0,208;;0,0;;;;;E;
IT012E00107977;20231112;113000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231112;114500;+01;0,197;;0,0;;;;;E;
IT012E00107977;20231112;120000;+01;0,189;;0,0;;;;;E;
IT012E00107977;20231112;121500;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231112;123000;+01;0,204;;0,0;;;;;E;
IT012E00107977;20231112;124500;+01;0,193;;0,0;;;;;E;
IT012E00107977;20231112;130000;+01;0,201;;0,0;;;;;E;
IT012E00107977;20231112;131500;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231112;133000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231112;134500;+01;0,235;;0,0;;;;;E;
IT012E00107977;20231112;140000;+01;0,381;;0,0;;;;;E;
IT012E00107977;20231112;141500;+01;0,492;;0,0;;;;;E;
IT012E00107977;20231112;143000;+01;0,453;;0,0;;;;;E;
IT012E00107977;20231112;144500;+01;0,319;;0,0;;;;;E;
IT012E00107977;20231112;150000;+01;0,221;;0,0;;;;;E;
IT012E00107977;20231112;151500;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231112;153000;+01;0,21;;0,0;;;;;E;
IT012E00107977;20231112;154500;+01;0,21;;0,0;;;;;E;
IT012E00107977;20231112;160000;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231112;161500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231112;163000;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231112;164500;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231112;170000;+01;0,103;;0,0;;;;;E;
IT012E00107977;20231112;171500;+01;0,234;;0,0;;;;;E;
IT012E00107977;20231112;173000;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231112;174500;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231112;180000;+01;0,314;;0,0;;;;;E;
IT012E00107977;20231112;181500;+01;0,23;;0,0;;;;;E;
IT012E00107977;20231112;183000;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231112;184500;+01;0,197;;0,0;;;;;E;
IT012E00107977;20231112;190000;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231112;191500;+01;0,152;;0,0;;;;;E;
IT012E00107977;20231112;193000;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231112;194500;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231112;200000;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231112;201500;+01;0,275;;0,0;;;;;E;
IT012E00107977;20231112;203000;+01;0,279;;0,0;;;;;E;
IT012E00107977;20231112;204500;+01;0,17;;0,0;;;;;E;
IT012E00107977;20231112;210000;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231112;211500;+01;0,124;;0,0;;;;;E;
IT012E00107977;20231112;213000;+01;0,093;;0,0;;;;;E;
IT012E00107977;20231112;214500;+01;0,145;;0,0;;;;;E;
IT012E00107977;20231112;220000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231112;221500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231112;223000;+01;0,098;;0,0;;;;;E;
IT012E00107977;20231112;224500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231112;230000;+01;0,103;;0,0;;;;;E;
IT012E00107977;20231112;231500;+01;0,145;;0,0;;;;;E;
IT012E00107977;20231112;233000;+01;0,336;;0,0;;;;;E;
IT012E00107977;20231112;234500;+01;0,207;;0,004;;;;;E;
IT012E00107977;20231113;000000;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231113;001500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231113;003000;+01;0,177;;0,0;;;;;E;
IT012E00107977;20231113;004500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231113;010000;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231113;011500;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231113;013000;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231113;014500;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231113;020000;+01;0,124;;0,0;;;;;E;
IT012E00107977;20231113;021500;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231113;023000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231113;024500;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231113;030000;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231113;031500;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231113;033000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231113;034500;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231113;040000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231113;041500;+01;0,083;;0,0;;;;;E;
IT012E00107977;20231113;043000;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231113;044500;+01;0,426;;0,001;;;;;E;
IT012E00107977;20231113;050000;+01;0,181;;0,001;;;;;E;
IT012E00107977;20231113;051500;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231113;053000;+01;0,141;;0,0;;;;;E;
IT012E00107977;20231113;054500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231113;060000;+01;0,1;;0,0;;;;;E;
IT012E00107977;20231113;061500;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231113;063000;+01;0,071;;0,0;;;;;E;
IT012E00107977;20231113;064500;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231113;070000;+01;0,056;;0,0;;;;;E;
IT012E00107977;20231113;071500;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231113;073000;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231113;074500;+01;0,16;;0,006;;;;;E;
IT012E00107977;20231113;080000;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231113;081500;+01;0,331;;0,0;;;;;E;
IT012E00107977;20231113;083000;+01;0,498;;0,0;;;;;E;
IT012E00107977;20231113;084500;+01;0,496;;0,0;;;;;E;
IT012E00107977;20231113;090000;+01;0,73;;0,0;;;;;E;
IT012E00107977;20231113;091500;+01;0,902;;0,002;;;;;E;
IT012E00107977;20231113;093000;+01;0,583;;0,0;;;;;E;
IT012E00107977;20231113;094500;+01;0,397;;0,0;;;;;E;
IT012E00107977;20231113;100000;+01;0,285;;0,0;;;;;E;
IT012E00107977;20231113;101500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231113;103000;+01;0,177;;0,0;;;;;E;
IT012E00107977;20231113;104500;+01;0,1;;0,0;;;;;E;
IT012E00107977;20231113;110000;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231113;111500;+01;0,1;;0,0;;;;;E;
IT012E00107977;20231113;113000;+01;0,094;;0,0;;;;;E;
IT012E00107977;20231113;114500;+01;0,121;;0,0;;;;;E;
IT012E00107977;20231113;120000;+01;0,212;;0,0;;;;;E;
IT012E00107977;20231113;121500;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231113;123000;+01;0,089;;0,0;;;;;E;
IT012E00107977;20231113;124500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231113;130000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231113;131500;+01;0,111;;0,0;;;;;E;
IT012E00107977;20231113;133000;+01;0,093;;0,0;;;;;E;
IT012E00107977;20231113;134500;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231113;140000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231113;141500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231113;143000;+01;0,051;;0,0;;;;;E;
IT012E00107977;20231113;144500;+01;0,024;;0,0;;;;;E;
