POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231213;150000;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231213;151500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231213;153000;+01;0,188;;0,0;;;;;E;
IT012E00107977;20231213;154500;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231213;160000;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231213;161500;+01;0,102;;0,0;;;;;E;
IT012E00107977;20231213;163000;+01;0,165;;0,0;;;;;E;
IT012E00107977;20231213;164500;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231213;170000;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231213;171500;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231213;173000;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231213;174500;+01;0,195;;0,0;;;;;E;
IT012E00107977;20231213;180000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231213;181500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231213;183000;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231213;184500;+01;0,071;;0,0;;;;;E;
IT012E00107977;20231213;190000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231213;191500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231213;193000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231213;194500;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231213;200000;+01;0,019;;0,0;;;;;E;
IT012E00107977;20231213;201500;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231213;203000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231213;204500;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231213;210000;+01;0,017;;0,0;;;;;E;
IT012E00107977;20231213;211500;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231213;213000;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231213;214500;+01;0,017;;0,0;;;;;E;
IT012E00107977;20231213;220000;+01;0,305;;0,0;;;;;E;
IT012E00107977;20231213;221500;+01;0,052;;0,0;;;;;E;
IT012E00107977;20231213;223000;+01;0,083;;0,001;;;;;E;
IT012E00107977;20231213;224500;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231213;230000;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231213;231500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231213;233000;+01;0,16;;0,0;;;;;E;
IT012E00107977;20231213;234500;+01;0,161;;0,0;;;;;E;
IT012E00107977;20231214;000000;+01;0,383;;0,0;;;;;E;
IT012E00107977;20231214;001500;+01;0,396;;0,0;;;;;E;
IT012E00107977;20231214;003000;+01;0,331;;0,0;;;;;E;
IT012E00107977;20231214;004500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231214;010000;+01;0,281;;0,001;;;;;E;
IT012E00107977;20231214;011500;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231214;013000;+01;0,214;;0,0;;;;;E;
IT012E00107977;20231214;014500;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231214;020000;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231214;021500;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231214;023000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231214;024500;+01;0,171;;0,0;;;;;E;
IT012E00107977;20231214;030000;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231214;031500;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231214;033000;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231214;034500;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231214;040000;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231214;041500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231214;043000;+01;0,105;;0,0;;;;;E;
IT012E00107977;20231214;044500;+01;0,135;;0,0;;;;;E;
IT012E00107977;20231214;050000;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231214;051500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231214;053000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231214;054500;+01;0,147;;0,0;;;;;E;
IT012E00107977;20231214;060000;+01;0,102;;0,0;;;;;E;
IT012E00107977;20231214;061500;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231214;063000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231214;064500;+01;0,088;;0,0;;;;;E;
IT012E00107977;20231214;070000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231214;071500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231214;073000;+01;0,084;;0,0;;;;;E;
IT012E00107977;20231214;074500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231214;080000;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231214;081500;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231214;083000;+01;0,119;;0,0;;;;;E;
IT012E00107977;20231214;084500;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231214;090000;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231214;091500;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231214;093000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231214;094500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231214;100000;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231214;101500;+01;0,207;;0,004;;;;;E;
IT012E00107977;20231214;103000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231214;104500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231214;110000;+01;0,102;;0,0;;;;;E;
IT012E00107977;20231214;111500;+01;0,116;;0,0;;;;;E;
IT012E00107977;20231214;113000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231214;114500;+01;0,311;;0,0;;;;;E;
IT012E00107977;20231214;120000;+01;0,444;;0,0;;;;;E;
IT012E00107977;20231214;121500;+01;0,495;;0,0;;;;;E;
IT012E00107977;20231214;123000;+01;0,351;;0,0;;;;;E;
IT012E00107977;20231214;124500;+01;0,635;;0,001;;;;;E;
IT012E00107977;20231214;130000;+01;0,459;;0,0;;;;;E;
IT012E00107977;20231214;131500;+01;0,28;;0,0;;;;;E;
IT012E00107977;20231214;133000;+01;0,17;;0,0;;;;;E;
IT012E00107977;20231214;134500;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231214;140000;+01;0,228;;0,001;;;;;E;
IT012E00107977;20231214;141500;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231214;143000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231214;144500;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231214;150000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231214;151500;+01;0,149;;0,0;;;;;E;
IT012E00107977;20231214;153000;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231214;154500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231214;160000;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231214;161500;+01;0,162;;0,0;;;;;E;
IT012E00107977;20231214;163000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231214;164500;+01;0,219;;0,0;;;;;E;
IT012E00107977;20231214;170000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231214;171500;+01;0,216;;0,0;;;;;E;
IT012E00107977;20231214;173000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231214;174500;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231214;180000;+01;0,214;;0,0;;;;;E;
IT012E00107977;20231214;181500;+01;0,224;;0,0;;;;;E;
IT012E00107977;20231214;183000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231214;184500;+01;0,101;;0,0;;;;;E;
IT012E00107977;20231214;190000;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231214;191500;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231214;193000;+01;0,044;;0,0;;;;;E;
IT012E00107977;20231214;194500;+01;0,039;;0,0;;;;;E;
IT012E00107977;20231214;200000;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231214;201500;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231214;203000;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231214;204500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231214;210000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231214;211500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231214;213000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231214;214500;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231214;220000;+01;0,331;;0,0;;;;;E;
IT012E00107977;20231214;221500;+01;0,356;;0,0;;;;;E;
IT012E00107977;20231214;223000;+01;0,279;;0,0;;;;;E;
IT012E00107977;20231214;224500;+01;0,299;;0,0;;;;;E;
IT012E00107977;20231214;230000;+01;0,301;;0,0;;;;;E;
IT012E00107977;20231214;231500;+01;0,321;;0,0;;;;;E;
IT012E00107977;20231214;233000;+01;0,266;;0,0;;;;;E;
IT012E00107977;20231214;234500;+01;0,27;;0,0;;;;;E;
IT012E00107977;20231215;000000;+01;0,212;;0,0;;;;;E;
IT012E00107977;20231215;001500;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231215;003000;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231215;004500;+01;0,172;;0,0;;;;;E;
IT012E00107977;20231215;010000;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231215;011500;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231215;013000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231215;014500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231215;020000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231215;021500;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231215;023000;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231215;024500;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231215;030000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231215;031500;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231215;033000;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231215;034500;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231215;040000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231215;041500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231215;043000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231215;044500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231215;050000;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231215;051500;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231215;053000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231215;054500;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231215;060000;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231215;061500;+01;0,181;;0,0;;;;;E;
IT012E00107977;20231215;063000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231215;064500;+01;0,161;;0,007;;;;;E;
IT012E00107977;20231215;070000;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231215;071500;+01;0,224;;0,0;;;;;E;
IT012E00107977;20231215;073000;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231215;074500;+01;0,189;;0,0;;;;;E;
IT012E00107977;20231215;080000;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231215;081500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231215;083000;+01;0,138;;0,0;;;;;E;
IT012E00107977;20231215;084500;+01;0,25;;0,0;;;;;E;
IT012E00107977;20231215;090000;+01;0,327;;0,0;;;;;E;
IT012E00107977;20231215;091500;+01;0,266;;0,004;;;;;E;
IT012E00107977;20231215;093000;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231215;094500;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231215;100000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231215;101500;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231215;103000;+01;0,163;;0,001;;;;;E;
IT012E00107977;20231215;104500;+01;0,163;;0,0;;;;;E;
IT012E00107977;20231215;110000;+01;0,166;;0,0;;;;;E;
IT012E00107977;20231215;111500;+01;0,198;;0,0;;;;;E;
IT012E00107977;20231215;113000;+01;0,166;;0,0;;;;;E;
IT012E00107977;20231215;114500;+01;0,161;;0,0;;;;;E;
IT012E00107977;20231215;120000;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231215;121500;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231215;123000;+01;0,218;;0,0;;;;;E;
IT012E00107977;20231215;124500;+01;0,329;;0,0;;;;;E;
IT012E00107977;20231215;130000;+01;0,599;;0,0;;;;;E;
IT012E00107977;20231215;131500;+01;0,33;;0,0;;;;;E;
IT012E00107977;20231215;133000;+01;0,231;;0,0;;;;;E;
IT012E00107977;20231215;134500;+01;0,213;;0,0;;;;;E;
IT012E00107977;20231215;140000;+01;0,197;;0,0;;;;;E;
IT012E00107977;20231215;141500;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231215;143000;+01;0,152;;0,0;;;;;E;
IT012E00107977;20231215;144500;+01;0,194;;0,0;;;;;E;
IT012E00107977;20231215;150000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231215;151500;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231215;153000;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231215;154500;+01;0,393;;0,0;;;;;E;
IT012E00107977;20231215;160000;+01;0,426;;0,0;;;;;E;
IT012E00107977;20231215;161500;+01;0,588;;0,0;;;;;E;
IT012E00107977;20231215;163000;+01;0,376;;0,0;;;;;E;
IT012E00107977;20231215;164500;+01;0,301;;0,0;;;;;E;
IT012E00107977;20231215;170000;+01;0,34;;0,0;;;;;E;
IT012E00107977;20231215;171500;+01;0,303;;0,0;;;;;E;
IT012E00107977;20231215;173000;+01;0,312;;0,0;;;;;E;
IT012E00107977;20231215;174500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231215;180000;+01;0,313;;0,0;;;;;E;
IT012E00107977;20231215;181500;+01;0,222;;0,0;;;;;E;
IT012E00107977;20231215;183000;+01;0,258;;0,0;;;;;E;
IT012E00107977;20231215;184500;+01;0,317;;0,0;;;;;E;
IT012E00107977;20231215;190000;+01;0,479;;0,002;;;;;E;
IT012E00107977;20231215;191500;+01;0,5;;0,003;;;;;E;
IT012E00107977;20231215;193000;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231215;194500;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231215;200000;+01;0,233;;0,0;;;;;E;
IT012E00107977;20231215;201500;+01;0,42;;0,0;;;;;E;
IT012E00107977;20231215;203000;+01;0,366;;0,0;;;;;E;
IT012E00107977;20231215;204500;+01;0,283;;0,0;;;;;E;
IT012E00107977;20231215;210000;+01;0,303;;0,0;;;;;E;
IT012E00107977;20231215;211500;+01;0,415;;0,0;;;;;E;
IT012E00107977;20231215;213000;+01;0,354;;0,0;;;;;E;
IT012E00107977;20231215;214500;+01;0,336;;0,0;;;;;E;
IT012E00107977;20231215;220000;+01;0,248;;0,0;;;;;E;
IT012E00107977;20231215;221500;+01;0,291;;0,0;;;;;E;
IT012E00107977;20231215;223000;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231215;224500;+01;0,269;;0,0;;;;;E;
IT012E00107977;20231215;230000;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231215;231500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231215;233000;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231215;234500;+01;0,209;;0,0;;;;;E;
IT012E00107977;20231216;000000;+01;0,187;;0,0;;;;;E;
IT012E00107977;20231216;001500;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231216;003000;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231216;004500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231216;010000;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231216;011500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231216;013000;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231216;014500;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231216;020000;+01;0,121;;0,0;;;;;E;
IT012E00107977;20231216;021500;+01;0,073;;0,0;;;;;E;
IT012E00107977;20231216;023000;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231216;024500;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231216;030000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231216;031500;+01;0,087;;0,0;;;;;E;
IT012E00107977;20231216;033000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231216;034500;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231216;040000;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231216;041500;+01;0,135;;0,0;;;;;E;
IT012E00107977;20231216;043000;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231216;044500;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231216;050000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231216;051500;+01;0,098;;0,0;;;;;E;
IT012E00107977;20231216;053000;+01;0,102;;0,007;;;;;E;
IT012E00107977;20231216;054500;+01;0,093;;0,0;;;;;E;
IT012E00107977;20231216;060000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231216;061500;+01;0,111;;0,0;;;;;E;
IT012E00107977;20231216;063000;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231216;064500;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231216;070000;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231216;071500;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231216;073000;+01;0,161;;0,0;;;;;E;
IT012E00107977;20231216;074500;+01;0,109;;0,0;;;;;E;
IT012E00107977;20231216;080000;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231216;081500;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231216;083000;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231216;084500;+01;0,116;;0,0;;;;;E;
IT012E00107977;20231216;090000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231216;091500;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231216;093000;+01;0,106;;0,0;;;;;E;
IT012E00107977;20231216;094500;+01;0,106;;0,0;;;;;E;
IT012E00107977;20231216;100000;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231216;101500;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231216;103000;+01;0,104;;0,0;;;;;E;
IT012E00107977;20231216;104500;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231216;110000;+01;0,101;;0,0;;;;;E;
IT012E00107977;20231216;111500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231216;113000;+01;0,104;;0,0;;;;;E;
IT012E00107977;20231216;114500;+01;0,397;;0,003;;;;;E;
IT012E00107977;20231216;120000;+01;0,327;;0,001;;;;;E;
IT012E00107977;20231216;121500;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231216;123000;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231216;124500;+01;0,121;;0,002;;;;;E;
IT012E00107977;20231216;130000;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231216;131500;+01;0,101;;0,0;;;;;E;
IT012E00107977;20231216;133000;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231216;134500;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231216;140000;+01;0,089;;0,0;;;;;E;
IT012E00107977;20231216;141500;+01;0,117;;0,0;;;;;E;
IT012E00107977;20231216;143000;+01;0,087;;0,0;;;;;E;
IT012E00107977;20231216;144500;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231216;150000;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231216;151500;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231216;153000;+01;0,121;;0,0;;;;;E;
IT012E00107977;20231216;154500;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231216;160000;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231216;161500;+01;0,14;;0,0;;;;;E;
IT012E00107977;20231216;163000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231216;164500;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231216;170000;+01;0,155;;0,0;;;;;E;
IT012E00107977;20231216;171500;+01;0,172;;0,0;;;;;E;
IT012E00107977;20231216;173000;+01;0,135;;0,0;;;;;E;
IT012E00107977;20231216;174500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231216;180000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231216;181500;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231216;183000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231216;184500;+01;0,174;;0,0;;;;;E;
IT012E00107977;20231216;190000;+01;0,341;;0,006;;;;;E;
IT012E00107977;20231216;191500;+01;0,39;;0,001;;;;;E;
IT012E00107977;20231216;193000;+01;0,31;;0,0;;;;;E;
IT012E00107977;20231216;194500;+01;0,232;;0,0;;;;;E;
IT012E00107977;20231216;200000;+01;0,244;;0,0;;;;;E;
IT012E00107977;20231216;201500;+01;0,266;;0,0;;;;;E;
IT012E00107977;20231216;203000;+01;0,259;;0,0;;;;;E;
IT012E00107977;20231216;204500;+01;0,245;;0,0;;;;;E;
IT012E00107977;20231216;210000;+01;0,257;;0,0;;;;;E;
IT012E00107977;20231216;211500;+01;0,246;;0,0;;;;;E;
IT012E00107977;20231216;213000;+01;0,244;;0,0;;;;;E;
IT012E00107977;20231216;214500;+01;0,203;;0,0;;;;;E;
IT012E00107977;20231216;220000;+01;0,245;;0,0;;;;;E;
IT012E00107977;20231216;221500;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231216;223000;+01;0,22;;0,0;;;;;E;
IT012E00107977;20231216;224500;+01;0,305;;0,0;;;;;E;
IT012E00107977;20231216;230000;+01;0,35;;0,0;;;;;E;
IT012E00107977;20231216;231500;+01;0,308;;0,0;;;;;E;
IT012E00107977;20231216;233000;+01;0,211;;0,0;;;;;E;
IT012E00107977;20231216;234500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231217;000000;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231217;001500;+01;0,719;;0,017;;;;;E;
IT012E00107977;20231217;003000;+01;0,769;;0,0;;;;;E;
IT012E00107977;20231217;004500;+01;0,628;;0,0;;;;;E;
IT012E00107977;20231217;010000;+01;0,426;;0,0;;;;;E;
IT012E00107977;20231217;011500;+01;0,31;;0,0;;;;;E;
IT012E00107977;20231217;013000;+01;0,301;;0,0;;;;;E;
IT012E00107977;20231217;014500;+01;0,228;;0,0;;;;;E;
IT012E00107977;20231217;020000;+01;0,287;;0,0;;;;;E;
IT012E00107977;20231217;021500;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231217;023000;+01;0,201;;0,0;;;;;E;
IT012E00107977;20231217;024500;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231217;030000;+01;0,561;;0,0;;;;;E;
IT012E00107977;20231217;031500;+01;0,657;;0,0;;;;;E;
IT012E00107977;20231217;033000;+01;0,233;;0,0;;;;;E;
IT012E00107977;20231217;034500;+01;0,233;;0,0;;;;;E;
IT012E00107977;20231217;040000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231217;041500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231217;043000;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231217;044500;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231217;050000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231217;051500;+01;0,399;;0,0;;;;;E;
IT012E00107977;20231217;053000;+01;0,347;;0,006;;;;;E;
IT012E00107977;20231217;054500;+01;0,274;;0,0;;;;;E;
IT012E00107977;20231217;060000;+01;0,34;;0,0;;;;;E;
IT012E00107977;20231217;061500;+01;0,326;;0,0;;;;;E;
IT012E00107977;20231217;063000;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231217;064500;+01;0,288;;0,0;;;;;E;
IT012E00107977;20231217;070000;+01;0,264;;0,0;;;;;E;
IT012E00107977;20231217;071500;+01;0,313;;0,0;;;;;E;
IT012E00107977;20231217;073000;+01;0,344;;0,0;;;;;E;
IT012E00107977;20231217;074500;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231217;080000;+01;0,302;;0,0;;;;;E;
IT012E00107977;20231217;081500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231217;083000;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231217;084500;+01;0,201;;0,0;;;;;E;
IT012E00107977;20231217;090000;+01;0,317;;0,0;;;;;E;
IT012E00107977;20231217;091500;+01;0,34;;0,0;;;;;E;
IT012E00107977;20231217;093000;+01;0,254;;0,0;;;;;E;
IT012E00107977;20231217;094500;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231217;100000;+01;0,31;;0,0;;;;;E;
IT012E00107977;20231217;101500;+01;0,254;;0,0;;;;;E;
IT012E00107977;20231217;103000;+01;0,187;;0,0;;;;;E;
IT012E00107977;20231217;104500;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231217;110000;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231217;111500;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231217;113000;+01;0,21;;0,0;;;;;E;
IT012E00107977;20231217;114500;+01;0,336;;0,0;;;;;E;
IT012E00107977;20231217;120000;+01;0,35;;0,0;;;;;E;
IT012E00107977;20231217;121500;+01;0,245;;0,0;;;;;E;
IT012E00107977;20231217;123000;+01;0,343;;0,0;;;;;E;
IT012E00107977;20231217;124500;+01;0,31;;0,0;;;;;E;
IT012E00107977;20231217;130000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231217;131500;+01;0,237;;0,0;;;;;E;
IT012E00107977;20231217;133000;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231217;134500;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231217;140000;+01;0,191;;0,0;;;;;E;
IT012E00107977;20231217;141500;+01;0,197;;0,002;;;;;E;
IT012E00107977;20231217;143000;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231217;144500;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231217;150000;+01;0,357;;0,0;;;;;E;
IT012E00107977;20231217;151500;+01;0,313;;0,0;;;;;E;
IT012E00107977;20231217;153000;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231217;154500;+01;0,243;;0,0;;;;;E;
IT012E00107977;20231217;160000;+01;0,279;;0,0;;;;;E;
IT012E00107977;20231217;161500;+01;0,251;;0,0;;;;;E;
IT012E00107977;20231217;163000;+01;0,23;;0,0;;;;;E;
IT012E00107977;20231217;164500;+01;0,229;;0,0;;;;;E;
IT012E00107977;20231217;170000;+01;0,197;;0,0;;;;;E;
IT012E00107977;20231217;171500;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231217;173000;+01;0,272;;0,0;;;;;E;
IT012E00107977;20231217;174500;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231217;180000;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231217;181500;+01;0,647;;0,0;;;;;E;
IT012E00107977;20231217;183000;+01;0,454;;0,005;;;;;E;
IT012E00107977;20231217;184500;+01;0,275;;0,0;;;;;E;
IT012E00107977;20231217;190000;+01;0,203;;0,0;;;;;E;
IT012E00107977;20231217;191500;+01;0,242;;0,0;;;;;E;
IT012E00107977;20231217;193000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231217;194500;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231217;200000;+01;0,301;;0,0;;;;;E;
IT012E00107977;20231217;201500;+01;0,405;;0,0;;;;;E;
