POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231020;174500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231020;180000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231020;181500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231020;183000;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231020;184500;+02;0,094;;0,0;;;;;E;
IT012E00107977;20231020;190000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231020;191500;+02;0,155;;0,0;;;;;E;
IT012E00107977;20231020;193000;+02;0,183;;0,0;;;;;E;
IT012E00107977;20231020;194500;+02;0,396;;0,0;;;;;E;
IT012E00107977;20231020;200000;+02;0,152;;0,0;;;;;E;
IT012E00107977;20231020;201500;+02;0,147;;0,0;;;;;E;
IT012E00107977;20231020;203000;+02;0,224;;0,0;;;;;E;
IT012E00107977;20231020;204500;+02;0,412;;0,0;;;;;E;
IT012E00107977;20231020;210000;+02;0,288;;0,0;;;;;E;
IT012E00107977;20231020;211500;+02;0,112;;0,0;;;;;E;
IT012E00107977;20231020;213000;+02;0,13;;0,0;;;;;E;
IT012E00107977;20231020;214500;+02;0,086;;0,0;;;;;E;
IT012E00107977;20231020;220000;+02;0,082;;0,0;;;;;E;
IT012E00107977;20231020;221500;+02;0,082;;0,0;;;;;E;
IT012E00107977;20231020;223000;+02;0,121;;0,0;;;;;E;
IT012E00107977;20231020;224500;+02;0,111;;0,0;;;;;E;
IT012E00107977;20231020;230000;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231020;231500;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231020;233000;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231020;234500;+02;0,098;;0,0;;;;;E;
IT012E00107977;20231021;000000;+02;0,111;;0,0;;;;;E;
IT012E00107977;20231021;001500;+02;0,034;;0,0;;;;;E;
IT012E00107977;20231021;003000;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231021;004500;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231021;010000;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231021;011500;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231021;013000;+02;0,074;;0,0;;;;;E;
IT012E00107977;20231021;014500;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231021;020000;+02;0,068;;0,0;;;;;E;
IT012E00107977;20231021;021500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231021;023000;+02;0,069;;0,0;;;;;E;
IT012E00107977;20231021;024500;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231021;030000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231021;031500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231021;033000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231021;034500;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231021;040000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231021;041500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231021;043000;+02;0,184;;0,0;;;;;E;
IT012E00107977;20231021;044500;+02;0,334;;0,0;;;;;E;
IT012E00107977;20231021;050000;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231021;051500;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231021;053000;+02;0,032;;0,0;;;;;E;
IT012E00107977;20231021;054500;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231021;060000;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231021;061500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231021;063000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231021;064500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;070000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231021;071500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231021;073000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231021;074500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231021;080000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231021;081500;+02;0,064;;0,0;;;;;E;
IT012E00107977;20231021;083000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;084500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231021;090000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231021;091500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;093000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;094500;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231021;100000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231021;101500;+02;0,056;;0,005;;;;;E;
IT012E00107977;20231021;103000;+02;0,069;;0,004;;;;;E;
IT012E00107977;20231021;104500;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231021;110000;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231021;111500;+02;0,177;;0,0;;;;;E;
IT012E00107977;20231021;113000;+02;0,348;;0,0;;;;;E;
IT012E00107977;20231021;114500;+02;0,25;;0,0;;;;;E;
IT012E00107977;20231021;120000;+02;0,241;;0,0;;;;;E;
IT012E00107977;20231021;121500;+02;0,14;;0,0;;;;;E;
IT012E00107977;20231021;123000;+02;0,226;;0,0;;;;;E;
IT012E00107977;20231021;124500;+02;0,104;;0,0;;;;;E;
IT012E00107977;20231021;130000;+02;0,124;;0,0;;;;;E;
IT012E00107977;20231021;131500;+02;0,123;;0,0;;;;;E;
IT012E00107977;20231021;133000;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231021;134500;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231021;140000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231021;141500;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231021;143000;+02;0,042;;0,0;;;;;E;
IT012E00107977;20231021;144500;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231021;150000;+02;0,026;;0,0;;;;;E;
IT012E00107977;20231021;151500;+02;0,082;;0,0;;;;;E;
IT012E00107977;20231021;153000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231021;154500;+02;0,04;;0,0;;;;;E;
IT012E00107977;20231021;160000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231021;161500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231021;163000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;164500;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231021;170000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231021;171500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231021;173000;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231021;174500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231021;180000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231021;181500;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231021;183000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231021;184500;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231021;190000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231021;191500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;193000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231021;194500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231021;200000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231021;201500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231021;203000;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231021;204500;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231021;210000;+02;0,045;;0,0;;;;;E;
IT012E00107977;20231021;211500;+02;0,101;;0,002;;;;;E;
IT012E00107977;20231021;213000;+02;0,047;;0,001;;;;;E;
IT012E00107977;20231021;214500;+02;0,103;;0,0;;;;;E;
IT012E00107977;20231021;220000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231021;221500;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231021;223000;+02;0,1;;0,0;;;;;E;
IT012E00107977;20231021;224500;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231021;230000;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231021;231500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231021;233000;+02;0,068;;0,0;;;;;E;
IT012E00107977;20231021;234500;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231022;000000;+02;0,094;;0,0;;;;;E;
IT012E00107977;20231022;001500;+02;0,022;;0,0;;;;;E;
IT012E00107977;20231022;003000;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231022;004500;+02;0,077;;0,0;;;;;E;
IT012E00107977;20231022;010000;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231022;011500;+02;0,093;;0,0;;;;;E;
IT012E00107977;20231022;013000;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231022;014500;+02;0,05;;0,0;;;;;E;
IT012E00107977;20231022;020000;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231022;021500;+02;0,258;;0,0;;;;;E;
IT012E00107977;20231022;023000;+02;0,237;;0,0;;;;;E;
IT012E00107977;20231022;024500;+02;0,311;;0,0;;;;;E;
IT012E00107977;20231022;030000;+02;0,165;;0,0;;;;;E;
IT012E00107977;20231022;031500;+02;0,139;;0,0;;;;;E;
IT012E00107977;20231022;033000;+02;0,165;;0,0;;;;;E;
IT012E00107977;20231022;034500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231022;040000;+02;0,082;;0,0;;;;;E;
IT012E00107977;20231022;041500;+02;0,107;;0,0;;;;;E;
IT012E00107977;20231022;043000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231022;044500;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231022;050000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231022;051500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231022;053000;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231022;054500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231022;060000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231022;061500;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231022;063000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;064500;+02;0,022;;0,0;;;;;E;
IT012E00107977;20231022;070000;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231022;071500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231022;073000;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231022;074500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;080000;+02;0,022;;0,0;;;;;E;
IT012E00107977;20231022;081500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231022;083000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231022;084500;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231022;090000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;091500;+02;0,029;;0,002;;;;;E;
IT012E00107977;20231022;093000;+02;0,102;;0,003;;;;;E;
IT012E00107977;20231022;094500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;100000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231022;101500;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231022;103000;+02;0,026;;0,0;;;;;E;
IT012E00107977;20231022;104500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231022;110000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231022;111500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;113000;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231022;114500;+02;0,025;;0,0;;;;;E;
IT012E00107977;20231022;120000;+02;0,023;;0,0;;;;;E;
IT012E00107977;20231022;121500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;123000;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231022;124500;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231022;130000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;131500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231022;133000;+02;0,032;;0,0;;;;;E;
IT012E00107977;20231022;134500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231022;140000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231022;141500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;143000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;144500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231022;150000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231022;151500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;153000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231022;154500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231022;160000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231022;161500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231022;163000;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231022;164500;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231022;170000;+02;0,105;;0,0;;;;;E;
IT012E00107977;20231022;171500;+02;0,247;;0,0;;;;;E;
IT012E00107977;20231022;173000;+02;0,327;;0,0;;;;;E;
IT012E00107977;20231022;174500;+02;0,215;;0,0;;;;;E;
IT012E00107977;20231022;180000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231022;181500;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231022;183000;+02;0,092;;0,0;;;;;E;
IT012E00107977;20231022;184500;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231022;190000;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231022;191500;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231022;193000;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231022;194500;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231022;200000;+02;0,087;;0,0;;;;;E;
IT012E00107977;20231022;201500;+02;0,216;;0,0;;;;;E;
IT012E00107977;20231022;203000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231022;204500;+02;0,088;;0,0;;;;;E;
IT012E00107977;20231022;210000;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231022;211500;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231022;213000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231022;214500;+02;0,045;;0,0;;;;;E;
IT012E00107977;20231022;220000;+02;0,099;;0,0;;;;;E;
IT012E00107977;20231022;221500;+02;0,034;;0,0;;;;;E;
IT012E00107977;20231022;223000;+02;0,095;;0,0;;;;;E;
IT012E00107977;20231022;224500;+02;0,042;;0,0;;;;;E;
IT012E00107977;20231022;230000;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231022;231500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231022;233000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231022;234500;+02;0,05;;0,0;;;;;E;
IT012E00107977;20231023;000000;+02;0,262;;0,0;;;;;E;
IT012E00107977;20231023;001500;+02;0,153;;0,0;;;;;E;
IT012E00107977;20231023;003000;+02;0,153;;0,0;;;;;E;
IT012E00107977;20231023;004500;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231023;010000;+02;0,109;;0,0;;;;;E;
IT012E00107977;20231023;011500;+02;0,103;;0,0;;;;;E;
IT012E00107977;20231023;013000;+02;0,227;;0,0;;;;;E;
IT012E00107977;20231023;014500;+02;0,462;;0,0;;;;;E;
IT012E00107977;20231023;020000;+02;0,343;;0,0;;;;;E;
IT012E00107977;20231023;021500;+02;0,116;;0,0;;;;;E;
IT012E00107977;20231023;023000;+02;0,155;;0,0;;;;;E;
IT012E00107977;20231023;024500;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231023;030000;+02;0,087;;0,0;;;;;E;
IT012E00107977;20231023;031500;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231023;033000;+02;0,407;;0,0;;;;;E;
IT012E00107977;20231023;034500;+02;0,111;;0,0;;;;;E;
IT012E00107977;20231023;040000;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231023;041500;+02;0,022;;0,0;;;;;E;
IT012E00107977;20231023;043000;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231023;044500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231023;050000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231023;051500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231023;053000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231023;054500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231023;060000;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231023;061500;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231023;063000;+02;0,107;;0,0;;;;;E;
IT012E00107977;20231023;064500;+02;0,468;;0,0;;;;;E;
IT012E00107977;20231023;070000;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231023;071500;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231023;073000;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231023;074500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231023;080000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231023;081500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231023;083000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231023;084500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231023;090000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231023;091500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231023;093000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231023;094500;+02;0,075;;0,003;;;;;E;
IT012E00107977;20231023;100000;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231023;101500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231023;103000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231023;104500;+02;0,215;;0,005;;;;;E;
IT012E00107977;20231023;110000;+02;0,498;;0,003;;;;;E;
IT012E00107977;20231023;111500;+02;0,226;;0,001;;;;;E;
IT012E00107977;20231023;113000;+02;0,158;;0,0;;;;;E;
IT012E00107977;20231023;114500;+02;0,174;;0,0;;;;;E;
IT012E00107977;20231023;120000;+02;0,178;;0,0;;;;;E;
IT012E00107977;20231023;121500;+02;0,158;;0,001;;;;;E;
IT012E00107977;20231023;123000;+02;0,101;;0,0;;;;;E;
IT012E00107977;20231023;124500;+02;0,098;;0,0;;;;;E;
IT012E00107977;20231023;130000;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231023;131500;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231023;133000;+02;0,097;;0,0;;;;;E;
IT012E00107977;20231023;134500;+02;0,043;;0,0;;;;;E;
IT012E00107977;20231023;140000;+02;0,095;;0,0;;;;;E;
IT012E00107977;20231023;141500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231023;143000;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231023;144500;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231023;150000;+02;0,081;;0,0;;;;;E;
IT012E00107977;20231023;151500;+02;0,076;;0,005;;;;;E;
IT012E00107977;20231023;153000;+02;0,028;;0,0;;;;;E;
IT012E00107977;20231023;154500;+02;0,074;;0,0;;;;;E;
IT012E00107977;20231023;160000;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231023;161500;+02;0,024;;0,0;;;;;E;
IT012E00107977;20231023;163000;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231023;164500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231023;170000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231023;171500;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231023;173000;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231023;174500;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231023;180000;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231023;181500;+02;0,135;;0,0;;;;;E;
IT012E00107977;20231023;183000;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231023;184500;+02;0,076;;0,0;;;;;E;
IT012E00107977;20231023;190000;+02;0,116;;0,0;;;;;E;
IT012E00107977;20231023;191500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231023;193000;+02;0,108;;0,0;;;;;E;
IT012E00107977;20231023;194500;+02;0,318;;0,0;;;;;E;
IT012E00107977;20231023;200000;+02;0,392;;0,0;;;;;E;
IT012E00107977;20231023;201500;+02;0,413;;0,0;;;;;E;
IT012E00107977;20231023;203000;+02;0,368;;0,0;;;;;E;
IT012E00107977;20231023;204500;+02;0,35;;0,0;;;;;E;
IT012E00107977;20231023;210000;+02;0,295;;0,0;;;;;E;
IT012E00107977;20231023;211500;+02;0,211;;0,0;;;;;E;
IT012E00107977;20231023;213000;+02;0,205;;0,0;;;;;E;
IT012E00107977;20231023;214500;+02;0,105;;0,0;;;;;E;
IT012E00107977;20231023;220000;+02;0,175;;0,0;;;;;E;
IT012E00107977;20231023;221500;+02;0,114;;0,0;;;;;E;
IT012E00107977;20231023;223000;+02;0,088;;0,0;;;;;E;
IT012E00107977;20231023;224500;+02;0,134;;0,0;;;;;E;
IT012E00107977;20231023;230000;+02;0,16;;0,0;;;;;E;
IT012E00107977;20231023;231500;+02;0,247;;0,0;;;;;E;
IT012E00107977;20231023;233000;+02;0,413;;0,0;;;;;E;
IT012E00107977;20231023;234500;+02;0,238;;0,0;;;;;E;
IT012E00107977;20231024;000000;+02;0,195;;0,0;;;;;E;
IT012E00107977;20231024;001500;+02;0,185;;0,0;;;;;E;
IT012E00107977;20231024;003000;+02;0,13;;0,0;;;;;E;
IT012E00107977;20231024;004500;+02;0,22;;0,0;;;;;E;
IT012E00107977;20231024;010000;+02;0,329;;0,0;;;;;E;
IT012E00107977;20231024;011500;+02;0,173;;0,0;;;;;E;
IT012E00107977;20231024;013000;+02;0,133;;0,0;;;;;E;
IT012E00107977;20231024;014500;+02;0,154;;0,0;;;;;E;
IT012E00107977;20231024;020000;+02;0,086;;0,0;;;;;E;
IT012E00107977;20231024;021500;+02;0,085;;0,0;;;;;E;
IT012E00107977;20231024;023000;+02;0,083;;0,0;;;;;E;
IT012E00107977;20231024;024500;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231024;030000;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231024;031500;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231024;033000;+02;0,074;;0,0;;;;;E;
IT012E00107977;20231024;034500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231024;040000;+02;0,068;;0,0;;;;;E;
IT012E00107977;20231024;041500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231024;043000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231024;044500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231024;050000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231024;051500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231024;053000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231024;054500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231024;060000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231024;061500;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231024;063000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231024;064500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231024;070000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231024;071500;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231024;073000;+02;0,092;;0,0;;;;;E;
IT012E00107977;20231024;074500;+02;0,023;;0,0;;;;;E;
IT012E00107977;20231024;080000;+02;0,099;;0,0;;;;;E;
IT012E00107977;20231024;081500;+02;0,572;;0,006;;;;;E;
IT012E00107977;20231024;083000;+02;0,448;;0,006;;;;;E;
IT012E00107977;20231024;084500;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231024;090000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231024;091500;+02;0,111;;0,0;;;;;E;
IT012E00107977;20231024;093000;+02;0,05;;0,0;;;;;E;
IT012E00107977;20231024;094500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231024;100000;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231024;101500;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231024;103000;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231024;104500;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231024;110000;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231024;111500;+02;0,162;;0,0;;;;;E;
IT012E00107977;20231024;113000;+02;0,12;;0,001;;;;;E;
IT012E00107977;20231024;114500;+02;0,13;;0,0;;;;;E;
IT012E00107977;20231024;120000;+02;0,195;;0,0;;;;;E;
IT012E00107977;20231024;121500;+02;0,221;;0,0;;;;;E;
IT012E00107977;20231024;123000;+02;0,154;;0,0;;;;;E;
IT012E00107977;20231024;124500;+02;0,125;;0,0;;;;;E;
IT012E00107977;20231024;130000;+02;0,231;;0,0;;;;;E;
IT012E00107977;20231024;131500;+02;0,308;;0,0;;;;;E;
IT012E00107977;20231024;133000;+02;0,351;;0,0;;;;;E;
IT012E00107977;20231024;134500;+02;0,245;;0,0;;;;;E;
IT012E00107977;20231024;140000;+02;0,134;;0,0;;;;;E;
IT012E00107977;20231024;141500;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231024;143000;+02;0,112;;0,0;;;;;E;
IT012E00107977;20231024;144500;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231024;150000;+02;0,079;;0,002;;;;;E;
IT012E00107977;20231024;151500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231024;153000;+02;0,178;;0,0;;;;;E;
IT012E00107977;20231024;154500;+02;0,4;;0,0;;;;;E;
IT012E00107977;20231024;160000;+02;0,216;;0,0;;;;;E;
IT012E00107977;20231024;161500;+02;0,147;;0,0;;;;;E;
IT012E00107977;20231024;163000;+02;0,083;;0,0;;;;;E;
IT012E00107977;20231024;164500;+02;0,127;;0,0;;;;;E;
IT012E00107977;20231024;170000;+02;0,19;;0,0;;;;;E;
IT012E00107977;20231024;171500;+02;0,112;;0,0;;;;;E;
IT012E00107977;20231024;173000;+02;0,114;;0,0;;;;;E;
IT012E00107977;20231024;174500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231024;180000;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231024;181500;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231024;183000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231024;184500;+02;0,021;;0,0;;;;;E;
IT012E00107977;20231024;190000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231024;191500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231024;193000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231024;194500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231024;200000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231024;201500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231024;203000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231024;204500;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231024;210000;+02;0,139;;0,002;;;;;E;
IT012E00107977;20231024;211500;+02;0,393;;0,0;;;;;E;
IT012E00107977;20231024;213000;+02;0,356;;0,0;;;;;E;
IT012E00107977;20231024;214500;+02;0,333;;0,0;;;;;E;
IT012E00107977;20231024;220000;+02;0,215;;0,0;;;;;E;
IT012E00107977;20231024;221500;+02;0,094;;0,0;;;;;E;
IT012E00107977;20231024;223000;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231024;224500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231024;230000;+02;0,103;;0,0;;;;;E;
